"Ownership total";"2026";"District - Indre By";2781;7002;8793;12157
"Ownership total";"2026";"District - Řsterbro";4355;14246;12468;13542
"Ownership total";"2026";"District - Nřrrebro";5822;15246;12805;8494
"Ownership total";"2026";"District - Vesterbro/Kongens Enghave";4140;14520;13682;10937
"Ownership total";"2026";"District - Valby";3847;11130;10442;8423
"Ownership total";"2026";"District - Vanlřse";1736;7847;5312;6039
"Ownership total";"2026";"District - Brřnshřj-Husum";2090;5956;6517;7014
"Ownership total";"2026";"District - Bispebjerg";4084;13619;8518;4810
"Ownership total";"2026";"District - Amager Řst";3717;13033;9859;7451
"Ownership total";"2026";"District - Amager Vest";7668;11922;13816;12837
"Ownership total";"2026";"District - Unlocated";0;0;0;0
"Ownership total";"2026";"Local committee district - Indre By";2269;4867;6489;9787
"Ownership total";"2026";"Local committee district - Christianshavn";512;2135;2304;2370
"Ownership total";"2026";"Local committee district - Řsterbro";4355;14246;12468;13542
"Ownership total";"2026";"Local committee district - Nřrrebro";5822;15246;12805;8494
"Ownership total";"2026";"Local committee district - Vesterbro";1636;7483;7791;7688
"Ownership total";"2026";"Local committee district - Kgs. Enghave";2504;7037;5891;3249
"Ownership total";"2026";"Local committee district - Valby";3847;11130;10442;8423
"Ownership total";"2026";"Local committee district - Vanlřse";1736;7847;5312;6039
"Ownership total";"2026";"Local committee district - Brřnshřj-Husum";2090;5956;6517;7014
"Ownership total";"2026";"Local committee district - Bispebjerg";4084;13619;8518;4810
"Ownership total";"2026";"Local committee district - Amager Řst";3717;13033;9859;7451
"Ownership total";"2026";"Local committee district - Amager Vest";7668;11922;13816;12837
"Ownership total";"2026";"Local committee district - Unlocated";0;0;0;0
"Ownership total";"2026";"Indre By - Middelalderbyen";478;1280;1484;1667
"Ownership total";"2026";"Indre By - Metropolzonen";141;241;313;749
"Ownership total";"2026";"Indre By - Nansensgade-kvarteret";226;631;1011;1466
"Ownership total";"2026";"Indre By - Řster Farimagsgade-kvarteret";120;410;964;1952
"Ownership total";"2026";"Indre By - Řsterport";109;387;381;1295
"Ownership total";"2026";"Indre By - Frederiksstaden";1068;1644;1829;1843
"Ownership total";"2026";"Indre By - Gammelholm og Nyhavn";127;274;507;815
"Ownership total";"2026";"Christianshavn - Neden Vandet";89;420;783;534
"Ownership total";"2026";"Christianshavn - Oven Vandet";308;1454;1066;999
"Ownership total";"2026";"Christianshavn - Holmen og Refshaleřen";115;261;455;837
"Ownership total";"2026";"Řsterbro - Nord/Komponistkvarteret";117;644;478;621
"Ownership total";"2026";"Řsterbro - Svanemřllen Syd/Řst";1107;2409;1741;1369
"Ownership total";"2026";"Řsterbro - Ĺrhusgade Nord";260;2709;1270;1227
"Ownership total";"2026";"Řsterbro - Ĺrhusgade Syd";228;1838;1498;2538
"Ownership total";"2026";"Řsterbro - Rosenvćnget";315;975;1360;2293
"Ownership total";"2026";"Řsterbro - Ny Ryvang";510;398;796;197
"Ownership total";"2026";"Řsterbro - Nord";138;719;698;1116
"Ownership total";"2026";"Řsterbro - Nordhavn";343;837;1333;1119
"Ownership total";"2026";"Řsterbro - Lyngbyvej Vest";603;858;806;646
"Ownership total";"2026";"Řsterbro - Lyngbyvej Řst/Klimakvarteret";110;1492;1346;946
"Ownership total";"2026";"Řsterbro - Fćlled";624;1367;1142;1470
"Ownership total";"2026";"Nřrrebro - Blĺgĺrdskvarteret/Assistens/Rantzausgade";677;1761;2515;2149
"Ownership total";"2026";"Nřrrebro - Guldbergskvarteret/Panum/Ravnsborggade";2250;3551;2817;2299
"Ownership total";"2026";"Nřrrebro - Stefansgade/Nřrrebroparken/Lundtoftegade";665;3920;2749;2018
"Ownership total";"2026";"Nřrrebro - Mimersgade-kvarteret/ Nřrrebro St.";1384;3620;2988;1428
"Ownership total";"2026";"Nřrrebro - Haraldsgade-kvarteret";846;2394;1736;600
"Ownership total";"2026";"Vesterbro - Vest";588;1882;2105;2267
"Ownership total";"2026";"Vesterbro - Central";414;4087;3777;3318
"Ownership total";"2026";"Vesterbro - Řst";147;913;1226;1367
"Ownership total";"2026";"Vesterbro - Syd";487;601;683;736
"Ownership total";"2026";"Kgs. Enghave - Bavnehřj";564;1653;410;62
"Ownership total";"2026";"Kgs. Enghave - Gl. Sydhavn";1150;4231;2026;931
"Ownership total";"2026";"Kgs. Enghave - Holmene";790;1153;3455;2256
"Ownership total";"2026";"Valby - Gl. Valby";477;2323;2026;1605
"Ownership total";"2026";"Valby - Syd";1462;3147;3639;2584
"Ownership total";"2026";"Valby - Ĺlholm";221;1870;1324;1444
"Ownership total";"2026";"Valby - Valby Sydvest";1212;2184;2619;1802
"Ownership total";"2026";"Valby - Vigerslev";475;1606;834;988
"Ownership total";"2026";"Vanlřse - Jyllingevej Kvarter";360;1062;1350;2318
"Ownership total";"2026";"Vanlřse - Jernbane Allé Kvarter";728;3605;2314;1440
"Ownership total";"2026";"Vanlřse - Sallingvej Kvarter";386;2412;1008;1345
"Ownership total";"2026";"Vanlřse - Grřndals Park Kvarter";262;768;640;936
"Ownership total";"2026";"Brřnshřj-Husum - Husum";322;2283;1481;3029
"Ownership total";"2026";"Brřnshřj-Husum - Husum Nord";1044;751;1986;819
"Ownership total";"2026";"Brřnshřj-Husum - Tingbjerg";369;688;1113;640
"Ownership total";"2026";"Brřnshřj-Husum - Brřnshřj";241;1465;1059;1988
"Ownership total";"2026";"Brřnshřj-Husum - Bellahřj";114;769;878;538
"Ownership total";"2026";"Bispebjerg - Emdrup";438;1000;302;661
"Ownership total";"2026";"Bispebjerg- Ryparken-Lundehus";332;1171;1197;897
"Ownership total";"2026";"Bispebjerg - Bispebjerg";177;1616;980;680
"Ownership total";"2026";"Bispebjerg - Utterslev";241;1256;1165;406
"Ownership total";"2026";"Bispebjerg - Nordvest";2896;8576;4874;2166
"Ownership total";"2026";"Amager Řst - Amagerbro Řst";1336;5624;4396;2136
"Ownership total";"2026";"Amager Řst - Sundbyřster";711;3761;2216;1470
"Ownership total";"2026";"Amager Řst - Villakvartererne";1179;2605;1652;2289
"Ownership total";"2026";"Amager Řst - Nordřstamager";491;1043;1595;1556
"Ownership total";"2026";"Amager Vest - Amagerbro Vest";347;1206;1129;1141
"Ownership total";"2026";"Amager Vest - Bryggen Syd";64;538;980;1010
"Ownership total";"2026";"Amager Vest - Faste Batteri";567;796;863;718
"Ownership total";"2026";"Amager Vest - Gamle Bryggen";255;1707;1233;823
"Ownership total";"2026";"Amager Vest - Grřnjordssřen (Řrestad Nord and Vejlandskvarter)";1225;269;439;353
"Ownership total";"2026";"Amager Vest - Kolonihavekvarteret";1151;469;482;943
"Ownership total";"2026";"Amager Vest - Sundbyvester";846;1081;1754;2531
"Ownership total";"2026";"Amager Vest - Sundholmsvejs kvarteret";1338;2133;2144;1048
"Ownership total";"2026";"Amager Vest - Urbanplanen";523;753;862;502
"Ownership total";"2026";"Amager Vest - Řrestad City";475;1445;2118;1307
"Ownership total";"2026";"Amager Vest - Řrestad Syd";877;1525;1812;2461
