"Private rental";"2026";"District - Indre By";1746;3287;3276;4723
"Private rental";"2026";"District - Østerbro";2228;5272;3244;3103
"Private rental";"2026";"District - Nørrebro";2420;4270;2627;1671
"Private rental";"2026";"District - Vesterbro/Kongens Enghave";2400;3707;4449;3102
"Private rental";"2026";"District - Valby";2274;3821;3082;1762
"Private rental";"2026";"District - Vanløse";862;2841;1307;778
"Private rental";"2026";"District - Brønshøj-Husum";436;1298;840;545
"Private rental";"2026";"District - Bispebjerg";2499;3553;1670;840
"Private rental";"2026";"District - Amager Øst";1427;3347;2483;1612
"Private rental";"2026";"District - Amager Vest";3898;4304;4381;3765
"Private rental";"2026";"District - Unlocated";0;0;0;0
"Private rental";"2026";"Local committee district - Indre By";1427;2362;2734;3927
"Private rental";"2026";"Local committee district - Christianshavn";319;925;542;796
"Private rental";"2026";"Local committee district - Østerbro";2228;5272;3244;3103
"Private rental";"2026";"Local committee district - Nørrebro";2420;4270;2627;1671
"Private rental";"2026";"Local committee district - Vesterbro";687;1871;1625;1518
"Private rental";"2026";"Local committee district - Kgs. Enghave";1713;1836;2824;1584
"Private rental";"2026";"Local committee district - Valby";2274;3821;3082;1762
"Private rental";"2026";"Local committee district - Vanløse";862;2841;1307;778
"Private rental";"2026";"Local committee district - Brønshøj-Husum";436;1298;840;545
"Private rental";"2026";"Local committee district - Bispebjerg";2499;3553;1670;840
"Private rental";"2026";"Local committee district - Amager Øst";1427;3347;2483;1612
"Private rental";"2026";"Local committee district - Amager Vest";3898;4304;4381;3765
"Private rental";"2026";"Local committee district - Unlocated";0;0;0;0
"Private rental";"2026";"Indre By - Middelalderbyen";337;756;858;1002
"Private rental";"2026";"Indre By - Metropolzonen";63;39;117;273
"Private rental";"2026";"Indre By - Nansensgade-kvarteret";57;200;355;493
"Private rental";"2026";"Indre By - Øster Farimagsgade-kvarteret";80;208;355;487
"Private rental";"2026";"Indre By - Østerport";87;196;255;700
"Private rental";"2026";"Indre By - Frederiksstaden";769;865;637;656
"Private rental";"2026";"Indre By - Gammelholm og Nyhavn";34;98;157;316
"Private rental";"2026";"Christianshavn - Neden Vandet";65;244;254;136
"Private rental";"2026";"Christianshavn - Oven Vandet";174;513;247;331
"Private rental";"2026";"Christianshavn - Holmen og Refshaleøen";80;168;41;329
"Private rental";"2026";"Østerbro - Nord/Komponistkvarteret";17;186;116;80
"Private rental";"2026";"Østerbro - Svanemøllen Syd/Øst";522;729;314;134
"Private rental";"2026";"Østerbro - Århusgade Nord";111;902;340;273
"Private rental";"2026";"Østerbro - Århusgade Syd";106;682;418;576
"Private rental";"2026";"Østerbro - Rosenvænget";217;278;307;446
"Private rental";"2026";"Østerbro - Ny Ryvang";138;98;0;0
"Private rental";"2026";"Østerbro - Nord";64;299;227;287
"Private rental";"2026";"Østerbro - Nordhavn";269;354;470;298
"Private rental";"2026";"Østerbro - Lyngbyvej Vest";314;428;194;61
"Private rental";"2026";"Østerbro - Lyngbyvej Øst/Klimakvarteret";65;714;359;305
"Private rental";"2026";"Østerbro - Fælled";405;602;499;643
"Private rental";"2026";"Nørrebro - Blågårdskvarteret/Assistens/Rantzausgade";185;451;524;412
"Private rental";"2026";"Nørrebro - Guldbergskvarteret/Panum/Ravnsborggade";682;956;684;659
"Private rental";"2026";"Nørrebro - Stefansgade/Nørrebroparken/Lundtoftegade";200;854;410;241
"Private rental";"2026";"Nørrebro - Mimersgade-kvarteret/ Nørrebro St.";808;1169;635;281
"Private rental";"2026";"Nørrebro - Haraldsgade-kvarteret";545;840;374;78
"Private rental";"2026";"Vesterbro - Vest";104;441;302;300
"Private rental";"2026";"Vesterbro - Central";136;889;713;500
"Private rental";"2026";"Vesterbro - Øst";17;152;303;431
"Private rental";"2026";"Vesterbro - Syd";430;389;307;287
"Private rental";"2026";"Kgs. Enghave - Bavnehøj";412;321;105;14
"Private rental";"2026";"Kgs. Enghave - Gl. Sydhavn";716;698;362;187
"Private rental";"2026";"Kgs. Enghave - Holmene";585;817;2357;1383
"Private rental";"2026";"Valby - Gl. Valby";305;929;657;299
"Private rental";"2026";"Valby - Syd";960;1186;945;729
"Private rental";"2026";"Valby - Ålholm";23;381;224;102
"Private rental";"2026";"Valby - Valby Sydvest";786;1116;1158;570
"Private rental";"2026";"Valby - Vigerslev";200;209;98;62
"Private rental";"2026";"Vanløse - Jyllingevej Kvarter";155;318;255;178
"Private rental";"2026";"Vanløse - Jernbane Allé Kvarter";380;1244;619;184
"Private rental";"2026";"Vanløse - Sallingvej Kvarter";240;1068;258;183
"Private rental";"2026";"Vanløse - Grøndals Park Kvarter";87;211;175;233
"Private rental";"2026";"Brønshøj-Husum - Husum";119;234;225;161
"Private rental";"2026";"Brønshøj-Husum - Husum Nord";224;75;128;85
"Private rental";"2026";"Brønshøj-Husum - Tingbjerg";1;151;168;104
"Private rental";"2026";"Brønshøj-Husum - Brønshøj";92;806;280;153
"Private rental";"2026";"Brønshøj-Husum - Bellahøj";0;32;39;42
"Private rental";"2026";"Bispebjerg - Emdrup";321;403;60;38
"Private rental";"2026";"Bispebjerg- Ryparken-Lundehus";207;84;87;61
"Private rental";"2026";"Bispebjerg - Bispebjerg";51;342;134;90
"Private rental";"2026";"Bispebjerg - Utterslev";148;137;46;20
"Private rental";"2026";"Bispebjerg - Nordvest";1772;2587;1343;631
"Private rental";"2026";"Amager Øst - Amagerbro Øst";473;1006;877;500
"Private rental";"2026";"Amager Øst - Sundbyøster";251;941;360;202
"Private rental";"2026";"Amager Øst - Villakvartererne";409;793;296;205
"Private rental";"2026";"Amager Øst - Nordøstamager";294;607;950;705
"Private rental";"2026";"Amager Vest - Amagerbro Vest";305;292;254;201
"Private rental";"2026";"Amager Vest - Bryggen Syd";37;231;344;204
"Private rental";"2026";"Amager Vest - Faste Batteri";400;423;275;303
"Private rental";"2026";"Amager Vest - Gamle Bryggen";70;116;217;39
"Private rental";"2026";"Amager Vest - Grønjordssøen (Ørestad Nord and Vejlandskvarter)";764;124;96;44
"Private rental";"2026";"Amager Vest - Kolonihavekvarteret";867;135;47;46
"Private rental";"2026";"Amager Vest - Sundbyvester";270;148;282;252
"Private rental";"2026";"Amager Vest - Sundholmsvejs kvarteret";575;583;390;288
"Private rental";"2026";"Amager Vest - Urbanplanen";0;96;41;1
"Private rental";"2026";"Amager Vest - Ørestad City";25;1039;1193;766
"Private rental";"2026";"Amager Vest - Ørestad Syd";585;1117;1242;1621
