"Personal income in total (ex. imputed rent and before deductions of interest expenses)";"Sex total";"Average income for people with the type of income (DKK)";"District - Indre By";581974
"Personal income in total (ex. imputed rent and before deductions of interest expenses)";"Sex total";"Average income for people with the type of income (DKK)";"District - Ĝsterbro";511847
"Personal income in total (ex. imputed rent and before deductions of interest expenses)";"Sex total";"Average income for people with the type of income (DKK)";"District - Nĝrrebro";375472
"Personal income in total (ex. imputed rent and before deductions of interest expenses)";"Sex total";"Average income for people with the type of income (DKK)";"District - Vesterbro/Kongens Enghave";459533
"Personal income in total (ex. imputed rent and before deductions of interest expenses)";"Sex total";"Average income for people with the type of income (DKK)";"District - Valby";418442
"Personal income in total (ex. imputed rent and before deductions of interest expenses)";"Sex total";"Average income for people with the type of income (DKK)";"District - Vanlĝse";435360
"Personal income in total (ex. imputed rent and before deductions of interest expenses)";"Sex total";"Average income for people with the type of income (DKK)";"District - Brĝnshĝj-Husum";392116
"Personal income in total (ex. imputed rent and before deductions of interest expenses)";"Sex total";"Average income for people with the type of income (DKK)";"District - Bispebjerg";361680
"Personal income in total (ex. imputed rent and before deductions of interest expenses)";"Sex total";"Average income for people with the type of income (DKK)";"District - Amager Ĝst";425147
"Personal income in total (ex. imputed rent and before deductions of interest expenses)";"Sex total";"Average income for people with the type of income (DKK)";"District - Amager Vest";440468
"Personal income in total (ex. imputed rent and before deductions of interest expenses)";"Sex total";"Average income for people with the type of income (DKK)";"District - Unlocated";231926
"Personal income in total (ex. imputed rent and before deductions of interest expenses)";"Sex total";"Average income for people with the type of income (DKK)";"Local committee district - Indre By";596329
"Personal income in total (ex. imputed rent and before deductions of interest expenses)";"Sex total";"Average income for people with the type of income (DKK)";"Local committee district - Christianshavn";535427
"Personal income in total (ex. imputed rent and before deductions of interest expenses)";"Sex total";"Average income for people with the type of income (DKK)";"Local committee district - Ĝsterbro";511847
"Personal income in total (ex. imputed rent and before deductions of interest expenses)";"Sex total";"Average income for people with the type of income (DKK)";"Local committee district - Nĝrrebro";375472
"Personal income in total (ex. imputed rent and before deductions of interest expenses)";"Sex total";"Average income for people with the type of income (DKK)";"Local committee district - Vesterbro";491295
"Personal income in total (ex. imputed rent and before deductions of interest expenses)";"Sex total";"Average income for people with the type of income (DKK)";"Local committee district - Kgs. Enghave";416545
"Personal income in total (ex. imputed rent and before deductions of interest expenses)";"Sex total";"Average income for people with the type of income (DKK)";"Local committee district - Valby";418442
"Personal income in total (ex. imputed rent and before deductions of interest expenses)";"Sex total";"Average income for people with the type of income (DKK)";"Local committee district - Vanlĝse";435360
"Personal income in total (ex. imputed rent and before deductions of interest expenses)";"Sex total";"Average income for people with the type of income (DKK)";"Local committee district - Brĝnshĝj-Husum";392116
"Personal income in total (ex. imputed rent and before deductions of interest expenses)";"Sex total";"Average income for people with the type of income (DKK)";"Local committee district - Bispebjerg";361680
"Personal income in total (ex. imputed rent and before deductions of interest expenses)";"Sex total";"Average income for people with the type of income (DKK)";"Local committee district - Amager Ĝst";425147
"Personal income in total (ex. imputed rent and before deductions of interest expenses)";"Sex total";"Average income for people with the type of income (DKK)";"Local committee district - Amager Vest";440468
"Personal income in total (ex. imputed rent and before deductions of interest expenses)";"Sex total";"Average income for people with the type of income (DKK)";"Local committee district - Unlocated";231926
"Personal income in total (ex. imputed rent and before deductions of interest expenses)";"Sex total";"Average income for people with the type of income (DKK)";"Indre By - Middelalderbyen";531468
"Personal income in total (ex. imputed rent and before deductions of interest expenses)";"Sex total";"Average income for people with the type of income (DKK)";"Indre By - Metropolzonen";593984
"Personal income in total (ex. imputed rent and before deductions of interest expenses)";"Sex total";"Average income for people with the type of income (DKK)";"Indre By - Nansensgade-kvarteret";472813
"Personal income in total (ex. imputed rent and before deductions of interest expenses)";"Sex total";"Average income for people with the type of income (DKK)";"Indre By - Ĝster Farimagsgade-kvarteret";637662
"Personal income in total (ex. imputed rent and before deductions of interest expenses)";"Sex total";"Average income for people with the type of income (DKK)";"Indre By - Ĝsterport";705445
"Personal income in total (ex. imputed rent and before deductions of interest expenses)";"Sex total";"Average income for people with the type of income (DKK)";"Indre By - Frederiksstaden";656750
"Personal income in total (ex. imputed rent and before deductions of interest expenses)";"Sex total";"Average income for people with the type of income (DKK)";"Indre By - Gammelholm og Nyhavn";596767
"Personal income in total (ex. imputed rent and before deductions of interest expenses)";"Sex total";"Average income for people with the type of income (DKK)";"Christianshavn - Neden Vandet";697670
"Personal income in total (ex. imputed rent and before deductions of interest expenses)";"Sex total";"Average income for people with the type of income (DKK)";"Christianshavn - Oven Vandet";413081
"Personal income in total (ex. imputed rent and before deductions of interest expenses)";"Sex total";"Average income for people with the type of income (DKK)";"Christianshavn - Holmen og Refshaleĝen";633535
"Personal income in total (ex. imputed rent and before deductions of interest expenses)";"Sex total";"Average income for people with the type of income (DKK)";"Ĝsterbro - Nord/Komponistkvarteret";540973
"Personal income in total (ex. imputed rent and before deductions of interest expenses)";"Sex total";"Average income for people with the type of income (DKK)";"Ĝsterbro - Svanemĝllen Syd/Ĝst";407369
"Personal income in total (ex. imputed rent and before deductions of interest expenses)";"Sex total";"Average income for people with the type of income (DKK)";"Ĝsterbro - Ċrhusgade Nord";448440
"Personal income in total (ex. imputed rent and before deductions of interest expenses)";"Sex total";"Average income for people with the type of income (DKK)";"Ĝsterbro - Ċrhusgade Syd";497019
"Personal income in total (ex. imputed rent and before deductions of interest expenses)";"Sex total";"Average income for people with the type of income (DKK)";"Ĝsterbro - Rosenvĉnget";522918
"Personal income in total (ex. imputed rent and before deductions of interest expenses)";"Sex total";"Average income for people with the type of income (DKK)";"Ĝsterbro - Ny Ryvang";343747
"Personal income in total (ex. imputed rent and before deductions of interest expenses)";"Sex total";"Average income for people with the type of income (DKK)";"Ĝsterbro - Nord";830995
"Personal income in total (ex. imputed rent and before deductions of interest expenses)";"Sex total";"Average income for people with the type of income (DKK)";"Ĝsterbro - Nordhavn";879447
"Personal income in total (ex. imputed rent and before deductions of interest expenses)";"Sex total";"Average income for people with the type of income (DKK)";"Ĝsterbro - Lyngbyvej Vest";418239
"Personal income in total (ex. imputed rent and before deductions of interest expenses)";"Sex total";"Average income for people with the type of income (DKK)";"Ĝsterbro - Lyngbyvej Ĝst/Klimakvarteret";426001
"Personal income in total (ex. imputed rent and before deductions of interest expenses)";"Sex total";"Average income for people with the type of income (DKK)";"Ĝsterbro - Fĉlled";466023
"Personal income in total (ex. imputed rent and before deductions of interest expenses)";"Sex total";"Average income for people with the type of income (DKK)";"Nĝrrebro - Blċgċrdskvarteret/Assistens/Rantzausgade";401007
"Personal income in total (ex. imputed rent and before deductions of interest expenses)";"Sex total";"Average income for people with the type of income (DKK)";"Nĝrrebro - Guldbergskvarteret/Panum/Ravnsborggade";382050
"Personal income in total (ex. imputed rent and before deductions of interest expenses)";"Sex total";"Average income for people with the type of income (DKK)";"Nĝrrebro - Stefansgade/Nĝrrebroparken/Lundtoftegade";385177
"Personal income in total (ex. imputed rent and before deductions of interest expenses)";"Sex total";"Average income for people with the type of income (DKK)";"Nĝrrebro - Mimersgade-kvarteret/ Nĝrrebro St.";364570
"Personal income in total (ex. imputed rent and before deductions of interest expenses)";"Sex total";"Average income for people with the type of income (DKK)";"Nĝrrebro - Haraldsgade-kvarteret";328758
"Personal income in total (ex. imputed rent and before deductions of interest expenses)";"Sex total";"Average income for people with the type of income (DKK)";"Vesterbro - Vest";543137
"Personal income in total (ex. imputed rent and before deductions of interest expenses)";"Sex total";"Average income for people with the type of income (DKK)";"Vesterbro - Central";434721
"Personal income in total (ex. imputed rent and before deductions of interest expenses)";"Sex total";"Average income for people with the type of income (DKK)";"Vesterbro - Ĝst";451718
"Personal income in total (ex. imputed rent and before deductions of interest expenses)";"Sex total";"Average income for people with the type of income (DKK)";"Vesterbro - Syd";702224
"Personal income in total (ex. imputed rent and before deductions of interest expenses)";"Sex total";"Average income for people with the type of income (DKK)";"Kgs. Enghave - Bavnehĝj";306858
"Personal income in total (ex. imputed rent and before deductions of interest expenses)";"Sex total";"Average income for people with the type of income (DKK)";"Kgs. Enghave - Gl. Sydhavn";332610
"Personal income in total (ex. imputed rent and before deductions of interest expenses)";"Sex total";"Average income for people with the type of income (DKK)";"Kgs. Enghave - Holmene";521102
"Personal income in total (ex. imputed rent and before deductions of interest expenses)";"Sex total";"Average income for people with the type of income (DKK)";"Valby - Gl. Valby";464657
"Personal income in total (ex. imputed rent and before deductions of interest expenses)";"Sex total";"Average income for people with the type of income (DKK)";"Valby - Syd";412596
"Personal income in total (ex. imputed rent and before deductions of interest expenses)";"Sex total";"Average income for people with the type of income (DKK)";"Valby - Ċlholm";436001
"Personal income in total (ex. imputed rent and before deductions of interest expenses)";"Sex total";"Average income for people with the type of income (DKK)";"Valby - Valby Sydvest";398360
"Personal income in total (ex. imputed rent and before deductions of interest expenses)";"Sex total";"Average income for people with the type of income (DKK)";"Valby - Vigerslev";370483
"Personal income in total (ex. imputed rent and before deductions of interest expenses)";"Sex total";"Average income for people with the type of income (DKK)";"Vanlĝse - Jyllingevej Kvarter";479370
"Personal income in total (ex. imputed rent and before deductions of interest expenses)";"Sex total";"Average income for people with the type of income (DKK)";"Vanlĝse - Jernbane Allé Kvarter";410619
"Personal income in total (ex. imputed rent and before deductions of interest expenses)";"Sex total";"Average income for people with the type of income (DKK)";"Vanlĝse - Sallingvej Kvarter";428833
"Personal income in total (ex. imputed rent and before deductions of interest expenses)";"Sex total";"Average income for people with the type of income (DKK)";"Vanlĝse - Grĝndals Park Kvarter";420272
"Personal income in total (ex. imputed rent and before deductions of interest expenses)";"Sex total";"Average income for people with the type of income (DKK)";"Brĝnshĝj-Husum - Husum";423158
"Personal income in total (ex. imputed rent and before deductions of interest expenses)";"Sex total";"Average income for people with the type of income (DKK)";"Brĝnshĝj-Husum - Husum Nord";320521
"Personal income in total (ex. imputed rent and before deductions of interest expenses)";"Sex total";"Average income for people with the type of income (DKK)";"Brĝnshĝj-Husum - Tingbjerg";283643
"Personal income in total (ex. imputed rent and before deductions of interest expenses)";"Sex total";"Average income for people with the type of income (DKK)";"Brĝnshĝj-Husum - Brĝnshĝj";484558
"Personal income in total (ex. imputed rent and before deductions of interest expenses)";"Sex total";"Average income for people with the type of income (DKK)";"Brĝnshĝj-Husum - Bellahĝj";311575
"Personal income in total (ex. imputed rent and before deductions of interest expenses)";"Sex total";"Average income for people with the type of income (DKK)";"Bispebjerg - Emdrup";411494
"Personal income in total (ex. imputed rent and before deductions of interest expenses)";"Sex total";"Average income for people with the type of income (DKK)";"Bispebjerg- Ryparken-Lundehus";376680
"Personal income in total (ex. imputed rent and before deductions of interest expenses)";"Sex total";"Average income for people with the type of income (DKK)";"Bispebjerg - Bispebjerg";371634
"Personal income in total (ex. imputed rent and before deductions of interest expenses)";"Sex total";"Average income for people with the type of income (DKK)";"Bispebjerg - Utterslev";360899
"Personal income in total (ex. imputed rent and before deductions of interest expenses)";"Sex total";"Average income for people with the type of income (DKK)";"Bispebjerg - Nordvest";350392
"Personal income in total (ex. imputed rent and before deductions of interest expenses)";"Sex total";"Average income for people with the type of income (DKK)";"Amager Ĝst - Amagerbro Ĝst";369303
"Personal income in total (ex. imputed rent and before deductions of interest expenses)";"Sex total";"Average income for people with the type of income (DKK)";"Amager Ĝst - Sundbyĝster";410201
"Personal income in total (ex. imputed rent and before deductions of interest expenses)";"Sex total";"Average income for people with the type of income (DKK)";"Amager Ĝst - Villakvartererne";458019
"Personal income in total (ex. imputed rent and before deductions of interest expenses)";"Sex total";"Average income for people with the type of income (DKK)";"Amager Ĝst - Nordĝstamager";542691
"Personal income in total (ex. imputed rent and before deductions of interest expenses)";"Sex total";"Average income for people with the type of income (DKK)";"Amager Vest - Amagerbro Vest";412624
"Personal income in total (ex. imputed rent and before deductions of interest expenses)";"Sex total";"Average income for people with the type of income (DKK)";"Amager Vest - Bryggen Syd";830577
"Personal income in total (ex. imputed rent and before deductions of interest expenses)";"Sex total";"Average income for people with the type of income (DKK)";"Amager Vest - Faste Batteri";507295
"Personal income in total (ex. imputed rent and before deductions of interest expenses)";"Sex total";"Average income for people with the type of income (DKK)";"Amager Vest - Gamle Bryggen";470826
"Personal income in total (ex. imputed rent and before deductions of interest expenses)";"Sex total";"Average income for people with the type of income (DKK)";"Amager Vest - Grĝnjordssĝen (Ĝrestad Nord and Vejlandskvarter)";402797
"Personal income in total (ex. imputed rent and before deductions of interest expenses)";"Sex total";"Average income for people with the type of income (DKK)";"Amager Vest - Kolonihavekvarteret";366932
"Personal income in total (ex. imputed rent and before deductions of interest expenses)";"Sex total";"Average income for people with the type of income (DKK)";"Amager Vest - Sundbyvester";437302
"Personal income in total (ex. imputed rent and before deductions of interest expenses)";"Sex total";"Average income for people with the type of income (DKK)";"Amager Vest - Sundholmsvejs kvarteret";329985
"Personal income in total (ex. imputed rent and before deductions of interest expenses)";"Sex total";"Average income for people with the type of income (DKK)";"Amager Vest - Urbanplanen";308634
"Personal income in total (ex. imputed rent and before deductions of interest expenses)";"Sex total";"Average income for people with the type of income (DKK)";"Amager Vest - Ĝrestad City";444226
"Personal income in total (ex. imputed rent and before deductions of interest expenses)";"Sex total";"Average income for people with the type of income (DKK)";"Amager Vest - Ĝrestad Syd";452272
