"Non-western countries";"Age total";"2026Q1";"Copenhagen total";53640;25410;28230
"Non-western countries";"Age total";"2026Q1";"District - Indre By";2130;970;1160
"Non-western countries";"Age total";"2026Q1";"District - Řsterbro";3890;1783;2107
"Non-western countries";"Age total";"2026Q1";"District - Nřrrebro";5235;2438;2797
"Non-western countries";"Age total";"2026Q1";"District - Vesterbro/Kongens Enghave";6288;2888;3400
"Non-western countries";"Age total";"2026Q1";"District - Valby";7022;3444;3578
"Non-western countries";"Age total";"2026Q1";"District - Vanlřse";2242;1110;1132
"Non-western countries";"Age total";"2026Q1";"District - Brřnshřj-Husum";7060;3435;3625
"Non-western countries";"Age total";"2026Q1";"District - Bispebjerg";5864;2850;3014
"Non-western countries";"Age total";"2026Q1";"District - Amager Řst";4548;2089;2459
"Non-western countries";"Age total";"2026Q1";"District - Amager Vest";8884;4061;4823
"Non-western countries";"Age total";"2026Q1";"District - Unlocated";477;342;135
"Non-western countries";"Age total";"2026Q1";"Local committee district - Indre By";1694;762;932
"Non-western countries";"Age total";"2026Q1";"Local committee district - Christianshavn";436;208;228
"Non-western countries";"Age total";"2026Q1";"Local committee district - Řsterbro";3890;1783;2107
"Non-western countries";"Age total";"2026Q1";"Local committee district - Nřrrebro";5235;2438;2797
"Non-western countries";"Age total";"2026Q1";"Local committee district - Vesterbro";2259;1005;1254
"Non-western countries";"Age total";"2026Q1";"Local committee district - Kgs. Enghave";4029;1883;2146
"Non-western countries";"Age total";"2026Q1";"Local committee district - Valby";7022;3444;3578
"Non-western countries";"Age total";"2026Q1";"Local committee district - Vanlřse";2242;1110;1132
"Non-western countries";"Age total";"2026Q1";"Local committee district - Brřnshřj-Husum";7060;3435;3625
"Non-western countries";"Age total";"2026Q1";"Local committee district - Bispebjerg";5864;2850;3014
"Non-western countries";"Age total";"2026Q1";"Local committee district - Amager Řst";4548;2089;2459
"Non-western countries";"Age total";"2026Q1";"Local committee district - Amager Vest";8884;4061;4823
"Non-western countries";"Age total";"2026Q1";"Local committee district - Unlocated";477;342;135
"Non-western countries";"Age total";"2026Q1";"Indre By - Middelalderbyen";393;213;180
"Non-western countries";"Age total";"2026Q1";"Indre By - Metropolzonen";142;66;76
"Non-western countries";"Age total";"2026Q1";"Indre By - Nansensgade-kvarteret";167;81;86
"Non-western countries";"Age total";"2026Q1";"Indre By - Řster Farimagsgade-kvarteret";306;124;182
"Non-western countries";"Age total";"2026Q1";"Indre By - Řsterport";171;81;90
"Non-western countries";"Age total";"2026Q1";"Indre By - Frederiksstaden";375;156;219
"Non-western countries";"Age total";"2026Q1";"Indre By - Gammelholm og Nyhavn";140;41;99
"Non-western countries";"Age total";"2026Q1";"Christianshavn - Neden Vandet";155;78;77
"Non-western countries";"Age total";"2026Q1";"Christianshavn - Oven Vandet";189;86;103
"Non-western countries";"Age total";"2026Q1";"Christianshavn - Holmen og Refshaleřen";92;44;48
"Non-western countries";"Age total";"2026Q1";"Řsterbro - Nord/Komponistkvarteret";88;38;50
"Non-western countries";"Age total";"2026Q1";"Řsterbro - Svanemřllen Syd/Řst";678;330;348
"Non-western countries";"Age total";"2026Q1";"Řsterbro - Ĺrhusgade Nord";289;133;156
"Non-western countries";"Age total";"2026Q1";"Řsterbro - Ĺrhusgade Syd";304;146;158
"Non-western countries";"Age total";"2026Q1";"Řsterbro - Rosenvćnget";351;173;178
"Non-western countries";"Age total";"2026Q1";"Řsterbro - Ny Ryvang";385;191;194
"Non-western countries";"Age total";"2026Q1";"Řsterbro - Nord";335;119;216
"Non-western countries";"Age total";"2026Q1";"Řsterbro - Nordhavn";532;231;301
"Non-western countries";"Age total";"2026Q1";"Řsterbro - Lyngbyvej Vest";312;149;163
"Non-western countries";"Age total";"2026Q1";"Řsterbro - Lyngbyvej Řst/Klimakvarteret";298;134;164
"Non-western countries";"Age total";"2026Q1";"Řsterbro - Fćlled";318;139;179
"Non-western countries";"Age total";"2026Q1";"Nřrrebro - Blĺgĺrdskvarteret/Assistens/Rantzausgade";996;504;492
"Non-western countries";"Age total";"2026Q1";"Nřrrebro - Guldbergskvarteret/Panum/Ravnsborggade";1347;608;739
"Non-western countries";"Age total";"2026Q1";"Nřrrebro - Stefansgade/Nřrrebroparken/Lundtoftegade";797;374;423
"Non-western countries";"Age total";"2026Q1";"Nřrrebro - Mimersgade-kvarteret/ Nřrrebro St.";1163;520;643
"Non-western countries";"Age total";"2026Q1";"Nřrrebro - Haraldsgade-kvarteret";932;432;500
"Non-western countries";"Age total";"2026Q1";"Vesterbro - Vest";701;270;431
"Non-western countries";"Age total";"2026Q1";"Vesterbro - Central";790;366;424
"Non-western countries";"Age total";"2026Q1";"Vesterbro - Řst";367;179;188
"Non-western countries";"Age total";"2026Q1";"Vesterbro - Syd";401;190;211
"Non-western countries";"Age total";"2026Q1";"Kgs. Enghave - Bavnehřj";365;177;188
"Non-western countries";"Age total";"2026Q1";"Kgs. Enghave - Gl. Sydhavn";1835;861;974
"Non-western countries";"Age total";"2026Q1";"Kgs. Enghave - Holmene";1829;845;984
"Non-western countries";"Age total";"2026Q1";"Valby - Gl. Valby";704;333;371
"Non-western countries";"Age total";"2026Q1";"Valby - Syd";2418;1126;1292
"Non-western countries";"Age total";"2026Q1";"Valby - Ĺlholm";617;291;326
"Non-western countries";"Age total";"2026Q1";"Valby - Valby Sydvest";2275;1167;1108
"Non-western countries";"Age total";"2026Q1";"Valby - Vigerslev";1008;527;481
"Non-western countries";"Age total";"2026Q1";"Vanlřse - Jyllingevej Kvarter";714;369;345
"Non-western countries";"Age total";"2026Q1";"Vanlřse - Jernbane Allé Kvarter";879;439;440
"Non-western countries";"Age total";"2026Q1";"Vanlřse - Sallingvej Kvarter";449;202;247
"Non-western countries";"Age total";"2026Q1";"Vanlřse - Grřndals Park Kvarter";200;100;100
"Non-western countries";"Age total";"2026Q1";"Brřnshřj-Husum - Husum";1822;930;892
"Non-western countries";"Age total";"2026Q1";"Brřnshřj-Husum - Husum Nord";2246;1082;1164
"Non-western countries";"Age total";"2026Q1";"Brřnshřj-Husum - Tingbjerg";1713;836;877
"Non-western countries";"Age total";"2026Q1";"Brřnshřj-Husum - Brřnshřj";459;221;238
"Non-western countries";"Age total";"2026Q1";"Brřnshřj-Husum - Bellahřj";820;366;454
"Non-western countries";"Age total";"2026Q1";"Bispebjerg - Emdrup";329;173;156
"Non-western countries";"Age total";"2026Q1";"Bispebjerg- Ryparken-Lundehus";925;424;501
"Non-western countries";"Age total";"2026Q1";"Bispebjerg - Bispebjerg";616;316;300
"Non-western countries";"Age total";"2026Q1";"Bispebjerg - Utterslev";799;388;411
"Non-western countries";"Age total";"2026Q1";"Bispebjerg - Nordvest";3195;1549;1646
"Non-western countries";"Age total";"2026Q1";"Amager Řst - Amagerbro Řst";1507;677;830
"Non-western countries";"Age total";"2026Q1";"Amager Řst - Sundbyřster";605;250;355
"Non-western countries";"Age total";"2026Q1";"Amager Řst - Villakvartererne";1132;573;559
"Non-western countries";"Age total";"2026Q1";"Amager Řst - Nordřstamager";1304;589;715
"Non-western countries";"Age total";"2026Q1";"Amager Vest - Amagerbro Vest";153;67;86
"Non-western countries";"Age total";"2026Q1";"Amager Vest - Bryggen Syd";229;96;133
"Non-western countries";"Age total";"2026Q1";"Amager Vest - Faste Batteri";336;152;184
"Non-western countries";"Age total";"2026Q1";"Amager Vest - Gamle Bryggen";224;96;128
"Non-western countries";"Age total";"2026Q1";"Amager Vest - Grřnjordssřen (Řrestad Nord and Vejlandskvarter)";294;121;173
"Non-western countries";"Age total";"2026Q1";"Amager Vest - Kolonihavekvarteret";563;248;315
"Non-western countries";"Age total";"2026Q1";"Amager Vest - Sundbyvester";808;389;419
"Non-western countries";"Age total";"2026Q1";"Amager Vest - Sundholmsvejs kvarteret";1198;576;622
"Non-western countries";"Age total";"2026Q1";"Amager Vest - Urbanplanen";617;290;327
"Non-western countries";"Age total";"2026Q1";"Amager Vest - Řrestad City";2346;1066;1280
"Non-western countries";"Age total";"2026Q1";"Amager Vest - Řrestad Syd";2116;960;1156
"Non-western countries";"Age total";"2026Q1";"Neighborhood - Unlocated";477;342;135
