"Western countries";"Age total";"2026Q1";"Copenhagen total";83237;42052;41185
"Western countries";"Age total";"2026Q1";"District - Indre By";8541;4130;4411
"Western countries";"Age total";"2026Q1";"District - Řsterbro";9135;4464;4671
"Western countries";"Age total";"2026Q1";"District - Nřrrebro";8467;4159;4308
"Western countries";"Age total";"2026Q1";"District - Vesterbro/Kongens Enghave";12843;6611;6232
"Western countries";"Age total";"2026Q1";"District - Valby";7297;3716;3581
"Western countries";"Age total";"2026Q1";"District - Vanlřse";3056;1607;1449
"Western countries";"Age total";"2026Q1";"District - Brřnshřj-Husum";3577;1960;1617
"Western countries";"Age total";"2026Q1";"District - Bispebjerg";6581;3302;3279
"Western countries";"Age total";"2026Q1";"District - Amager Řst";7577;3742;3835
"Western countries";"Age total";"2026Q1";"District - Amager Vest";15155;7742;7413
"Western countries";"Age total";"2026Q1";"District - Unlocated";1008;619;389
"Western countries";"Age total";"2026Q1";"Local committee district - Indre By";6902;3318;3584
"Western countries";"Age total";"2026Q1";"Local committee district - Christianshavn";1639;812;827
"Western countries";"Age total";"2026Q1";"Local committee district - Řsterbro";9135;4464;4671
"Western countries";"Age total";"2026Q1";"Local committee district - Nřrrebro";8467;4159;4308
"Western countries";"Age total";"2026Q1";"Local committee district - Vesterbro";6694;3473;3221
"Western countries";"Age total";"2026Q1";"Local committee district - Kgs. Enghave";6149;3138;3011
"Western countries";"Age total";"2026Q1";"Local committee district - Valby";7297;3716;3581
"Western countries";"Age total";"2026Q1";"Local committee district - Vanlřse";3056;1607;1449
"Western countries";"Age total";"2026Q1";"Local committee district - Brřnshřj-Husum";3577;1960;1617
"Western countries";"Age total";"2026Q1";"Local committee district - Bispebjerg";6581;3302;3279
"Western countries";"Age total";"2026Q1";"Local committee district - Amager Řst";7577;3742;3835
"Western countries";"Age total";"2026Q1";"Local committee district - Amager Vest";15155;7742;7413
"Western countries";"Age total";"2026Q1";"Local committee district - Unlocated";1008;619;389
"Western countries";"Age total";"2026Q1";"Indre By - Middelalderbyen";2025;986;1039
"Western countries";"Age total";"2026Q1";"Indre By - Metropolzonen";610;324;286
"Western countries";"Age total";"2026Q1";"Indre By - Nansensgade-kvarteret";782;390;392
"Western countries";"Age total";"2026Q1";"Indre By - Řster Farimagsgade-kvarteret";834;391;443
"Western countries";"Age total";"2026Q1";"Indre By - Řsterport";596;292;304
"Western countries";"Age total";"2026Q1";"Indre By - Frederiksstaden";1388;608;780
"Western countries";"Age total";"2026Q1";"Indre By - Gammelholm og Nyhavn";667;327;340
"Western countries";"Age total";"2026Q1";"Christianshavn - Neden Vandet";525;276;249
"Western countries";"Age total";"2026Q1";"Christianshavn - Oven Vandet";615;292;323
"Western countries";"Age total";"2026Q1";"Christianshavn - Holmen og Refshaleřen";499;244;255
"Western countries";"Age total";"2026Q1";"Řsterbro - Nord/Komponistkvarteret";328;152;176
"Western countries";"Age total";"2026Q1";"Řsterbro - Svanemřllen Syd/Řst";1227;581;646
"Western countries";"Age total";"2026Q1";"Řsterbro - Ĺrhusgade Nord";952;448;504
"Western countries";"Age total";"2026Q1";"Řsterbro - Ĺrhusgade Syd";1020;513;507
"Western countries";"Age total";"2026Q1";"Řsterbro - Rosenvćnget";946;459;487
"Western countries";"Age total";"2026Q1";"Řsterbro - Ny Ryvang";291;140;151
"Western countries";"Age total";"2026Q1";"Řsterbro - Nord";509;236;273
"Western countries";"Age total";"2026Q1";"Řsterbro - Nordhavn";1428;727;701
"Western countries";"Age total";"2026Q1";"Řsterbro - Lyngbyvej Vest";593;305;288
"Western countries";"Age total";"2026Q1";"Řsterbro - Lyngbyvej Řst/Klimakvarteret";831;399;432
"Western countries";"Age total";"2026Q1";"Řsterbro - Fćlled";1010;504;506
"Western countries";"Age total";"2026Q1";"Nřrrebro - Blĺgĺrdskvarteret/Assistens/Rantzausgade";1506;758;748
"Western countries";"Age total";"2026Q1";"Nřrrebro - Guldbergskvarteret/Panum/Ravnsborggade";1927;900;1027
"Western countries";"Age total";"2026Q1";"Nřrrebro - Stefansgade/Nřrrebroparken/Lundtoftegade";1532;744;788
"Western countries";"Age total";"2026Q1";"Nřrrebro - Mimersgade-kvarteret/ Nřrrebro St.";2351;1197;1154
"Western countries";"Age total";"2026Q1";"Nřrrebro - Haraldsgade-kvarteret";1151;560;591
"Western countries";"Age total";"2026Q1";"Vesterbro - Vest";1890;901;989
"Western countries";"Age total";"2026Q1";"Vesterbro - Central";2248;1140;1108
"Western countries";"Age total";"2026Q1";"Vesterbro - Řst";1129;647;482
"Western countries";"Age total";"2026Q1";"Vesterbro - Syd";1427;785;642
"Western countries";"Age total";"2026Q1";"Kgs. Enghave - Bavnehřj";304;155;149
"Western countries";"Age total";"2026Q1";"Kgs. Enghave - Gl. Sydhavn";1447;707;740
"Western countries";"Age total";"2026Q1";"Kgs. Enghave - Holmene";4398;2276;2122
"Western countries";"Age total";"2026Q1";"Valby - Gl. Valby";1189;601;588
"Western countries";"Age total";"2026Q1";"Valby - Syd";2539;1266;1273
"Western countries";"Age total";"2026Q1";"Valby - Ĺlholm";670;355;315
"Western countries";"Age total";"2026Q1";"Valby - Valby Sydvest";2341;1191;1150
"Western countries";"Age total";"2026Q1";"Valby - Vigerslev";558;303;255
"Western countries";"Age total";"2026Q1";"Vanlřse - Jyllingevej Kvarter";818;464;354
"Western countries";"Age total";"2026Q1";"Vanlřse - Jernbane Allé Kvarter";1175;602;573
"Western countries";"Age total";"2026Q1";"Vanlřse - Sallingvej Kvarter";747;369;378
"Western countries";"Age total";"2026Q1";"Vanlřse - Grřndals Park Kvarter";316;172;144
"Western countries";"Age total";"2026Q1";"Brřnshřj-Husum - Husum";1151;646;505
"Western countries";"Age total";"2026Q1";"Brřnshřj-Husum - Husum Nord";957;551;406
"Western countries";"Age total";"2026Q1";"Brřnshřj-Husum - Tingbjerg";605;325;280
"Western countries";"Age total";"2026Q1";"Brřnshřj-Husum - Brřnshřj";667;332;335
"Western countries";"Age total";"2026Q1";"Brřnshřj-Husum - Bellahřj";197;106;91
"Western countries";"Age total";"2026Q1";"Bispebjerg - Emdrup";433;175;258
"Western countries";"Age total";"2026Q1";"Bispebjerg- Ryparken-Lundehus";637;313;324
"Western countries";"Age total";"2026Q1";"Bispebjerg - Bispebjerg";380;204;176
"Western countries";"Age total";"2026Q1";"Bispebjerg - Utterslev";501;259;242
"Western countries";"Age total";"2026Q1";"Bispebjerg - Nordvest";4630;2351;2279
"Western countries";"Age total";"2026Q1";"Amager Řst - Amagerbro Řst";2595;1283;1312
"Western countries";"Age total";"2026Q1";"Amager Řst - Sundbyřster";1186;584;602
"Western countries";"Age total";"2026Q1";"Amager Řst - Villakvartererne";1513;770;743
"Western countries";"Age total";"2026Q1";"Amager Řst - Nordřstamager";2283;1105;1178
"Western countries";"Age total";"2026Q1";"Amager Vest - Amagerbro Vest";612;288;324
"Western countries";"Age total";"2026Q1";"Amager Vest - Bryggen Syd";771;357;414
"Western countries";"Age total";"2026Q1";"Amager Vest - Faste Batteri";1294;631;663
"Western countries";"Age total";"2026Q1";"Amager Vest - Gamle Bryggen";679;335;344
"Western countries";"Age total";"2026Q1";"Amager Vest - Grřnjordssřen (Řrestad Nord and Vejlandskvarter)";820;378;442
"Western countries";"Age total";"2026Q1";"Amager Vest - Kolonihavekvarteret";791;419;372
"Western countries";"Age total";"2026Q1";"Amager Vest - Sundbyvester";1259;703;556
"Western countries";"Age total";"2026Q1";"Amager Vest - Sundholmsvejs kvarteret";1526;738;788
"Western countries";"Age total";"2026Q1";"Amager Vest - Urbanplanen";259;119;140
"Western countries";"Age total";"2026Q1";"Amager Vest - Řrestad City";3347;1737;1610
"Western countries";"Age total";"2026Q1";"Amager Vest - Řrestad Syd";3797;2037;1760
"Western countries";"Age total";"2026Q1";"Neighborhood - Unlocated";1008;619;389
